Feature,subject_id,Condition_encoded,Fitted,Residuals
transition_probability_6.6,1047,1,0.6381560590813905,-0.08001652419766958
transition_probability_6.6,1048,1,0.6469971264505749,-0.19699712645057493
transition_probability_6.6,1049,1,0.6378561001182688,-0.020209041294739327
transition_probability_6.6,1056,1,0.644157413544123,0.09053646400689741
transition_probability_6.6,1057,1,0.6340478535331991,0.08817436868902306
transition_probability_6.6,22,0,0.6679676254703802,-0.08568914445772202
transition_probability_6.6,24,0,0.6652189895391747,-0.04617137049155562
transition_probability_6.6,26,0,0.6742120779821986,-0.01631734114009331
transition_probability_6.6,30,0,0.6730927331705536,0.11536880529098481
transition_probability_6.6,36,0,0.6618245061300997,-0.04778941841080142
transition_probability_6.6,38,0,0.6653529982404723,0.08091565847594562
transition_probability_6.6,46,0,0.6711730729440822,0.07882692705591776
transition_probability_6.6,55,0,0.6858732548583842,0.05039048140535207
transition_probability_6.6,156,0,0.6477343917801094,0.13487430387206456
transition_probability_6.6,158,0,0.6770085758443399,-0.09806120742328728
transition_probability_6.6,161,0,0.6651965952202831,-0.010434690458378304
transition_probability_6.6,170,0,0.673698506789778,-0.13022024592021286
transition_probability_6.6,174,0,0.6842698603038231,0.06573013969617691
transition_probability_6.6,181,0,0.6831243509067112,-0.04026720804956829
transition_probability_6.6,182,0,0.6810647952662168,0.10464949044806893
transition_probability_6.6,189,0,0.668628916890022,-0.025771774032879113
transition_probability_6.6,192,0,0.680708852900308,0.008180035988580858
transition_probability_6.6,207,0,0.6792362629331955,0.0350494513525188
transition_probability_6.6,210,0,0.6795319021115382,-0.018241579530893115
transition_probability_6.6,224,0,0.6774855189623691,-0.07283435617167144
transition_probability_6.6,229,0,0.6696906629969244,-0.16969066299692437
transition_probability_6.6,230,0,0.654824185179936,-0.08664236699811778
transition_probability_6.6,249,0,0.6804117112785523,-0.03425786512470608
transition_probability_6.6,272,0,0.6705196361750243,-0.06182398400111122
transition_probability_6.6,273,0,0.6795057694224392,-0.09329887287071514
transition_probability_6.6,276,0,0.6486986798498436,-0.2802776272182647
transition_probability_6.6,281,0,0.6741817455970053,0.13178840365672606
transition_probability_6.6,285,0,0.6665731873578558,-0.05897825064899498
transition_probability_6.6,287,0,0.6707952541273074,0.0546949419511239
transition_probability_6.6,297,0,0.6729774244900231,0.07170342657380668
transition_probability_6.6,334,0,0.6768767863784928,-0.015859837225950413
transition_probability_6.6,339,0,0.6657819710411952,0.09541205880955106
transition_probability_6.6,341,0,0.6834701768597718,-0.03195502534462036
transition_probability_6.6,345,0,0.6665605355757996,0.03155267197137013
transition_probability_6.6,346,0,0.6621916548153207,0.05209405947039358
transition_probability_6.6,396,0,0.6510648509071363,-0.20662040646269186
transition_probability_6.6,411,0,0.6683974083693539,0.0023342989477193044
transition_probability_6.6,433,0,0.6743635280070379,-0.0589789126224225
transition_probability_6.6,435,0,0.6505024415655636,-0.04335958442270649
transition_probability_6.6,441,0,0.6719887181785305,-0.02138630853997625
transition_probability_6.6,449,0,0.6822007522190303,0.030442925941889243
transition_probability_6.6,451,0,0.6741625371277438,-0.12288048584569244
transition_probability_6.6,462,0,0.6564362509411127,-0.06552716003202175
transition_probability_6.6,470,0,0.6757499296934496,-0.0153725712028836
transition_probability_6.6,471,0,0.6733137366688888,-0.14553595889111104
transition_probability_6.6,475,0,0.6692250698152958,-0.1570299478640763
transition_probability_6.6,476,0,0.6745103269061464,-0.02745150337673463
transition_probability_6.6,478,0,0.6800384783232121,-0.01337181165654544
transition_probability_6.6,483,0,0.6636655017189707,-0.10116550171897065
transition_probability_6.6,500,0,0.6766398559803702,0.07678480155387635
transition_probability_6.6,507,0,0.6724253173700251,-0.010263155207862917
transition_probability_6.6,511,0,0.6598271485872976,-0.09885153883120001
transition_probability_6.6,513,0,0.6692919355528726,0.11502178993732348
transition_probability_6.6,517,0,0.661440542183948,0.04444181075722853
transition_probability_6.6,518,0,0.6789732980922761,0.07909121803675612
transition_probability_6.6,520,0,0.6726626458916262,0.06417945937153169
transition_probability_6.6,521,0,0.6812341722245527,0.01876582777544722
transition_probability_6.6,522,0,0.6709028121922995,-0.09195544377124687
transition_probability_6.6,525,0,0.6565334816774351,-0.03153348167743508
transition_probability_6.6,526,0,0.6622151704372525,0.02199535587853696
transition_probability_6.6,527,0,0.6668958693788664,0.006181053698056771
transition_probability_6.6,528,0,0.6685446198818819,0.07655341933380444
transition_probability_6.6,538,0,0.6653335299168146,0.055977945493021486
transition_probability_6.6,539,0,0.6725829768895211,-0.06793181409882343
transition_probability_6.6,540,0,0.6734070671216353,0.10972546299884656
transition_probability_6.6,541,0,0.6855369254650545,0.05584238487977311
transition_probability_6.6,549,0,0.674029699811114,-0.012264993928761125
transition_probability_6.6,553,0,0.6636966310610934,0.1250357633051037
transition_probability_6.6,566,0,0.6843649678935625,0.0031350321064375075
transition_probability_6.6,567,0,0.6795327242913708,0.001022831264184787
transition_probability_6.6,571,0,0.6779464145386729,-0.02901024432590693
transition_probability_6.6,574,0,0.6676767591547309,0.0354482408452691
transition_probability_6.6,575,0,0.6802354718913608,-0.01921852273881841
transition_probability_6.6,578,0,0.6790148957894216,-0.04108386130666297
transition_probability_6.6,579,0,0.6845640825728407,-0.033770431779189924
transition_probability_6.6,582,0,0.6536574631107114,-0.15365746311071138
transition_probability_6.6,583,0,0.6577887452253574,0.042211254774642604
transition_probability_6.6,589,0,0.674597311392061,-0.019424897598957602
transition_probability_6.6,592,0,0.6728669650697043,0.06906851880126341
transition_probability_6.6,593,0,0.6825880378996528,0.08407862876701389
transition_probability_6.6,595,0,0.6606336561793791,0.009954579114738515
transition_probability_6.6,596,0,0.6589897549840393,-0.054823088317372703
transition_probability_6.6,597,0,0.668435016033451,-0.08019972191580393
transition_probability_6.6,598,0,0.6859847010069239,0.10348898320360245
transition_probability_6.6,602,0,0.6615078186233149,0.1440477369322407
transition_probability_6.6,603,0,0.6677653733206321,0.061048186001401716
transition_probability_6.6,605,0,0.6903042759727364,-0.056157934509321716
transition_probability_6.6,609,0,0.6843317472383017,0.157773515919593
transition_probability_6.6,610,0,0.6708126518792634,-0.03815959065477359
transition_probability_6.6,614,0,0.6588385176611707,-0.08740994623259934
transition_probability_6.6,615,0,0.6707241027906657,0.00784732578076286
transition_probability_6.6,616,0,0.6583770648033971,-0.17450609706146158
transition_probability_6.6,623,0,0.6744334787713553,0.10817521688081866
transition_probability_6.6,629,0,0.6602935056062792,-0.10766192665891072
transition_probability_6.6,634,0,0.6653171151868984,0.05263160276181955
transition_probability_6.6,640,0,0.6865687200150867,0.02771699427062757
transition_probability_6.6,644,0,0.6811047132966154,-0.059892592084494156
transition_probability_6.6,645,0,0.6661489112651944,0.15385108873480557
transition_probability_6.6,646,0,0.6709758017025311,0.06688827596737179
transition_probability_6.6,650,0,0.672484502842867,0.014082661336237479
transition_probability_6.6,651,0,0.6534530051429066,-0.005304856994758467
transition_probability_6.6,653,0,0.6713440689228526,-0.0046774022561859585
transition_probability_6.6,654,0,0.6742636543880279,0.025736345611972022
transition_probability_6.6,655,0,0.6730958668702618,-0.11427233745849708
transition_probability_6.6,658,0,0.6520973257206809,-0.1359682934626164
transition_probability_6.6,666,0,0.6778986343602658,-0.0978986343602658
transition_probability_6.6,667,0,0.6532829121946943,-0.20328291219469424
transition_probability_6.6,670,0,0.6848116278551651,0.07029041296116134
transition_probability_6.6,672,0,0.6655235340334706,0.05447646596652933
transition_probability_6.6,674,0,0.6642204622716273,0.07863668058551554
transition_probability_6.6,677,0,0.6655670443246173,0.0516046728470998
transition_probability_6.6,681,0,0.6624604223825629,0.08753957761743714
transition_probability_6.6,686,0,0.6578262208812906,0.008840445785376017
transition_probability_6.6,689,0,0.6669369132072871,0.09776896914565403
transition_probability_6.6,690,0,0.667590030479421,0.06710384707159944
transition_probability_6.6,692,0,0.6711469891467713,-0.016601534601316748
transition_probability_6.6,694,0,0.6619812956149947,0.10944727581357672
transition_probability_6.6,698,0,0.6612493826962779,0.10437561730372213
transition_probability_6.6,702,0,0.6599230632562176,-0.0854549781498346
transition_probability_6.6,703,0,0.6737788793462559,0.03674743644321776
transition_probability_6.6,705,0,0.6646267273598288,0.12703993930683788
transition_probability_6.6,706,0,0.6649541514145564,0.04236292175617529
transition_probability_6.6,709,0,0.6694304823704993,0.00798887246821034
transition_probability_6.6,710,0,0.6925758327105354,-0.06757583271053536
transition_probability_6.6,711,0,0.6626519575953482,-0.04360433854772916
transition_probability_6.6,714,0,0.6577575467285649,-0.037757546728564906
transition_probability_6.6,716,0,0.6730284898004196,-0.08607196806128914
transition_probability_6.6,719,0,0.6587078568003416,0.03694431711270185
transition_probability_6.6,720,0,0.6677292705703263,0.06696460698069417
transition_probability_6.6,724,0,0.6848084324702043,0.036710554871567824
transition_probability_6.6,727,0,0.6668444255083362,-0.02398728265119332
transition_probability_6.6,728,0,0.6896944287880143,0.04286371074686934
transition_probability_6.6,729,0,0.6401945867724108,0.05545758714063265
transition_probability_6.6,733,0,0.6836867428184359,0.07041161783730177
transition_probability_6.6,735,0,0.6602640668770141,0.022275615662668447
transition_probability_6.6,740,0,0.6662280611401408,0.03552632482477147
transition_probability_6.6,741,0,0.6540795844355378,0.04904541556446218
transition_probability_6.6,743,0,0.6671136686647449,0.023362521811445602
transition_probability_6.6,744,0,0.6757114960283476,-0.07571149602834759
transition_probability_6.6,748,0,0.6713494380598644,0.061208701475019334
transition_probability_6.6,750,0,0.6811475325781252,0.13592563815358205
transition_probability_6.6,751,0,0.6792369158569486,-0.06125938776706097
transition_probability_6.6,752,0,0.6840947867372562,0.05590521326274378
transition_probability_6.6,753,0,0.659153236602674,0.09594880421365248
transition_probability_6.6,756,0,0.6748776549046781,0.043872345095321896
transition_probability_6.6,757,0,0.6691332763794844,0.023174415928207903
transition_probability_6.6,758,0,0.6586847055004684,-0.07973733707941577
transition_probability_6.6,761,0,0.671713809155892,-0.005047142489225331
transition_probability_6.6,762,0,0.6778855652541521,0.009614434745847888
transition_probability_6.6,763,0,0.6793276503015564,-0.12195060112122857
transition_probability_6.6,764,0,0.6661622054315192,0.13572458702131107
transition_probability_6.6,768,0,0.6540456702484945,-0.20960122580405005
transition_probability_6.6,769,0,0.6825724996599702,-0.04620886329633389
transition_probability_6.6,771,0,0.6892817789542258,0.027384887712440853
transition_probability_6.6,772,0,0.664240285149523,-0.043550629977109234
transition_probability_6.6,773,0,0.657721314307036,-0.15772131430703595
transition_probability_6.6,774,0,0.6816042506869106,0.09839574931308948
transition_probability_6.6,775,0,0.6782458704641356,0.0314315488907031
transition_probability_6.6,776,0,0.6690112961517075,0.030988703848292443
transition_probability_6.6,777,0,0.6699364564024328,0.08006354359756718
transition_probability_6.6,778,0,0.6681308869289898,-0.11098802978613265
transition_probability_6.6,779,0,0.6902857999386799,0.05045494080206081
transition_probability_6.6,780,0,0.6615207128491482,0.0753213924140097
transition_probability_6.6,785,0,0.6766373804683607,-0.039137380468360794
transition_probability_6.6,786,0,0.6757967497718641,-0.06768864166375599
transition_probability_6.6,789,0,0.6946335009166769,0.1326392263560504
transition_probability_6.6,794,0,0.6686529133840068,0.06604096416701366
transition_probability_6.6,797,0,0.6783008024453296,0.050270626126098894
transition_probability_6.6,800,0,0.6777279701542122,0.02681748439124243
transition_probability_6.6,803,0,0.6835309660270076,0.017961571286425282
transition_probability_6.6,815,0,0.6794314249612435,0.04637502665165971
transition_probability_6.6,820,0,0.6881590487515551,0.03335993859021702
transition_probability_6.6,821,0,0.6540742591715142,-0.1834860238773966
transition_probability_6.6,825,0,0.6727634300534395,0.09646733917732975
transition_probability_6.6,826,0,0.6624356517132205,-0.09721826040887271
transition_probability_6.6,827,0,0.6513352794504981,0.0569980538828353
transition_probability_6.6,833,0,0.6610878391367827,-0.0985878391367827
transition_probability_6.6,834,0,0.653673963472521,-0.03246184226039983
transition_probability_6.6,835,0,0.6669214178937632,0.0427560014610755
transition_probability_6.6,836,0,0.6718624379037903,-0.01432819132844787
transition_probability_6.6,842,0,0.6782727158710562,0.024429986831646544
transition_probability_6.6,848,0,0.6752843509060172,0.04935333025340305
