CAP_1,CAP_2,CAP_3,CAP_4,CAP_5,CAP_6,CAP_7
0.9963725322789039,0.9983909815663685,0.9989232937561883,0.999947250690983,0.9999085430495231,0.9992645038105701,0.9992406903835129
0.99944741529352,0.9990697644998879,0.9996130717672128,0.9999239545836776,0.9998901025639259,0.9998235981548775,0.9997856720150646
0.9992443334466962,0.9995075173296019,0.9983599349179976,0.9998593661389287,0.99990864815278,0.9987917539214464,0.9995907410941186
0.9972408911914933,0.9984135900174391,0.9988221399667339,0.9998992618040304,0.9999144805942224,0.9977363686755096,0.9993993192911053
0.9964539334807737,0.9961909248784857,0.9992439724086328,0.9998929347842468,0.9998900740374037,0.9992318062614045,0.9990574026492712
0.9997081199929873,0.999482257594671,0.9995858731087357,0.9999268683941516,0.999951548713414,0.999675618161171,0.9998408641117482
0.9993738641043586,0.9988825876219213,0.9993590724863264,0.9998684880551504,0.9999270248027822,0.9998586234850463,0.9997593918845078
0.9984693459410501,0.9975504834441703,0.9995532873404727,0.9997771704706282,0.9998598736145814,0.9998214900007883,0.9995952561028454
0.9987602065142528,0.9987947032201683,0.9995772219918804,0.9998836218789152,0.9999242935138805,0.9991938550228867,0.9998019836704024
0.9991368286761158,0.9989565663813553,0.9982939169479005,0.9998848192481451,0.9999130318638121,0.998908626073408,0.9993325772562286
0.9980846050925851,0.9986977137282005,0.9973916969970125,0.999822626388396,0.9997972123668313,0.9985806038923882,0.9993683887479421
0.9969190156081047,0.9961786463250081,0.9987024302101833,0.99972215732033,0.9997017434446575,0.9993044497952562,0.9989493985901219
0.9986388011711335,0.9969907185864363,0.9993495787342146,0.9998555820373383,0.9998961580794055,0.9994892446989122,0.9994367798856861
0.9989901022378217,0.9990766549741062,0.9993738551540099,0.9998695892107483,0.9999419182466496,0.9999016114619597,0.9998260966854541
0.9987897035785455,0.9983076076874507,0.9995108007899074,0.9997716210475219,0.9998648760274854,0.9990929189336301,0.9993347520526801
0.9997285741491908,0.9995948898897409,0.9996712337874667,0.9999173751672711,0.9999452794316234,0.9995369304392273,0.9999160856953517
0.9989377195408148,0.9980570628352802,0.9992317449240893,0.9998234640754329,0.9997694101017086,0.9988676469237711,0.9992444199491526
0.9983160757241253,0.9977319363105814,0.9996533069047546,0.9998541769044048,0.9998776975876194,0.9997334897329322,0.9993504768528284
0.9986939333267122,0.9990345830691076,0.999582913319637,0.9999695140206709,0.9999427220439877,0.9996983425545735,0.9996439899128947
0.9972927432395149,0.9977990816157849,0.9990879884407624,0.9997994626216616,0.9998369677744497,0.9990243774445992,0.9991838445880199
0.9978403760570772,0.9971797861721861,0.9989962321883049,0.9997931619400865,0.9998383330181446,0.9990312238512449,0.9986279581001335
0.9992018179372104,0.9985057674112495,0.9998986311901168,0.9998892830681444,0.9998184649697623,0.9997722283459961,0.9994310108234418
0.999534120283813,0.9986190053180636,0.9992754050747131,0.9998333441024473,0.9998735457089192,0.9995692284450172,0.9998086439587872
0.9988647783488351,0.997181395038365,0.9997725338397015,0.9998020253011353,0.9998899454293448,0.9999168942966237,0.9998826474235966
0.9987214860127681,0.9959506653355494,0.9988147712809872,0.9997805631712211,0.9997942071213992,0.9989832954841864,0.9995497489645592
0.998800317507708,0.9988318041025221,0.9992841894903584,0.9997760274040689,0.9997845204520398,0.9992811237136616,0.999419982817867
0.997228266251454,0.9978555269381739,0.9964425595193223,0.9997193989215415,0.9997504254376064,0.9975530234490269,0.9983923148805866
0.9983469050195375,0.9978609078687062,0.999583058749673,0.9999078881455422,0.9997682101556626,0.9998653950980713,0.9996340970813765
0.9994854468479148,0.9990803377466614,0.9993456003921736,0.9999600681908728,0.9999575598330218,0.9995941699600309,0.9997477747224554
0.9993241924077203,0.9988475997527823,0.9993299817362462,0.9999373187266829,0.9999240299272817,0.9997221951010928,0.9995036218681661
0.9943243110435299,0.9963962432185469,0.9962415151886885,0.9996374586010778,0.9997500581125564,0.9967319620277448,0.9984990491838992
0.9960195731007897,0.9993761381992243,0.9983798331964159,0.9999347519616303,0.9999151645888383,0.9994519867673909,0.9992115370344434
0.9985233021164881,0.9993410256795175,0.9992960155836521,0.9999525917463145,0.9999406226538345,0.9995951707291526,0.9996544984282976
0.999673653103126,0.998936041545947,0.9994166525477336,0.9999161296433606,0.9998951689311051,0.9995855411681136,0.9997628901246708
0.998115629681031,0.9993465986335476,0.9990602780306787,0.9998873947833866,0.9999220674695286,0.9988360694502827,0.9996855138982172
0.9980707938518643,0.9990590923650428,0.9986076401613154,0.9994090518945009,0.9993582470939104,0.9964658497555317,0.9970720299985939
0.9968189081838643,0.9966949511197032,0.9994940746485254,0.9997776870973307,0.999773192415386,0.9998232775831845,0.9998491835964465
0.9985561784693536,0.9991597611451516,0.9998316304788355,0.9999176915123744,0.9999374580154469,0.9997245247623051,0.9997238847192323
0.9988411920506604,0.9990184576670635,0.9992270060809052,0.9998085445693713,0.9997986300183659,0.9989839785613213,0.9989677272248546
0.9995678008930281,0.9982966065498763,0.9994683219635879,0.9997566587413976,0.9997360338840037,0.9991711007839562,0.9995261646215778
0.9992126366825516,0.9976321683747286,0.9986493167345079,0.9998612389505227,0.9999250643115053,0.998730999537173,0.9995795442038595
0.9980265398242815,0.9989736900052336,0.9980558218848334,0.999728416616821,0.9997321751029099,0.9979924422090333,0.9988175885695101
0.9991336109924144,0.9976913094599632,0.9990834901791236,0.9997889960223765,0.9997186029979527,0.9992884492336269,0.9995137450432392
0.9994491634102659,0.9993992819210412,0.9996181976025182,0.9998895202199443,0.999626000103674,0.9993241854881725,0.9992138923413452
0.9979989421771622,0.9997063723716082,0.9990403428382444,0.999859929103382,0.999897694430303,0.9986710794206557,0.9992313520576465
0.9981492480223281,0.9991245104087951,0.999117365124797,0.9998721769882656,0.9998005792379864,0.9986980559642615,0.9988828204322968
0.9996427137602151,0.998029469033949,0.9996843038902957,0.9998708502180211,0.9998355921202016,0.999502621930379,0.9995069783954992
0.9989652092614879,0.998172269994598,0.9996708981351786,0.9998757452787944,0.9999422214551436,0.9997387498638046,0.9997985274449612
0.9995658989883898,0.9989846110537646,0.9998970579460368,0.9998944710538658,0.99984897247142,0.9997301567935519,0.9993760587601374
0.9981195234402608,0.9983549292556879,0.9997666857341201,0.9999334329207678,0.9998322708268812,0.9997554959285947,0.9993136411027673
0.9996493072550655,0.9988171509079325,0.9991992945395287,0.999948624948405,0.9999000542331342,0.9998780539880259,0.9998261528030705
0.999357147017006,0.9997003591414522,0.9994022480359523,0.9995165740220572,0.9996619747688,0.9982118371159888,0.9993034080458703
0.9989130975821586,0.9994660522236657,0.9997183204175549,0.9998065371262792,0.9998051124457392,0.999521237598123,0.9993913048359597
0.9977780576138325,0.9987296067942965,0.9988853005675218,0.9997938067891281,0.999560358787662,0.99848044087305,0.9984839807088338
0.9990746541477985,0.9987344504418871,0.9991509953774924,0.9999645042096617,0.9999356013972318,0.9997814667596687,0.9997930102540467
0.9993633956201777,0.9965837994300075,0.9998035426854581,0.9999018610880287,0.9998934181405195,0.9996094854307418,0.9998314237294833
0.9993212401333343,0.9992767122272145,0.9997797432223235,0.9999261511257718,0.9998880750432365,0.999892361367028,0.9997172141878495
0.9996302415149523,0.998660000156836,0.9989001653971696,0.9999402479412863,0.9998302511698611,0.9996281019045449,0.9995482872751023
0.9996499876845845,0.9991146338822824,0.9991497153360307,0.9999393152493278,0.9998877499872527,0.9997402174305159,0.999865939460664
0.9968186110068701,0.9959871727397429,0.9983468335449038,0.9999178507830979,0.9998505344586609,0.9997218071467391,0.9996469029287072
0.9955866248627371,0.9979544502548612,0.9971136307807579,0.9998094963186301,0.999875920072104,0.9984206121174041,0.9993771753974976
0.9950773200152031,0.9969080361345156,0.9978927975127907,0.9997701384415024,0.9999037720451943,0.998661190629398,0.9977729948677079
0.9983916017834589,0.9945188078836746,0.999678197348456,0.9998505374901691,0.9993685159618041,0.999230175237598,0.9991647216450886
0.9954247512747673,0.9925344165266076,0.9989782382092719,0.9997022642184014,0.9996877797143823,0.9993760692159745,0.9991751422602524
0.9992185002374256,0.9988481203753823,0.9994073527243115,0.9999502595477603,0.9998800932742308,0.9998345166762721,0.9997341694227003
0.9993492704733087,0.9989093108317999,0.9993222562407181,0.9998004201541,0.999575095503282,0.9991316859188468,0.998964037884417
0.9993993462789315,0.9993598360989775,0.9998597339828844,0.9998456108965784,0.9998061080270827,0.9998916558555015,0.999111212418039
0.9995050648700121,0.9961700227485502,0.9996281815235764,0.9996877609454315,0.9998455691820164,0.9990456600911851,0.9997552090994318
0.9988902107831691,0.9990705557682314,0.9993409542318098,0.9997595740270632,0.9998845386323826,0.9987063437463637,0.9996326856373277
0.9975442696666472,0.9985051102433443,0.999237738739193,0.9999332934666229,0.9999005742776461,0.9992014595075314,0.9988051475501515
0.9985019026756552,0.9967366591920125,0.9990330840404172,0.9999186976267831,0.9999349174360919,0.9998180607200257,0.9998882191306645
0.9998182189076137,0.9975074550085816,0.9998344001945599,0.9997987212780127,0.9999124510521958,0.9994472157808154,0.9998029006237016
0.996489630133684,0.9979704782628476,0.9991569699374555,0.9999428534683372,0.9998589330376715,0.9993399235480216,0.9991171793543219
0.9959826074747513,0.9995451002179306,0.9985224696555909,0.9998477857349664,0.9997774261552672,0.9984290354361266,0.9984972542217347
0.9982236680949155,0.9983420458779128,0.9989637088130715,0.9999042274971554,0.9998289851409815,0.9991477939035822,0.9991879583370817
0.9991849884149199,0.9978782838049098,0.9997178484390079,0.9998974493546632,0.9998656522617952,0.999798344247215,0.9998832436942684
0.9992056395388065,0.9974421716777983,0.9995738717627951,0.9998650166977032,0.9997016155290506,0.9993106006656357,0.999366341130442
0.9986666759203031,0.9969330628686929,0.9993588641291581,0.9999004982849461,0.999841233336878,0.9988187597798862,0.9997105830674133
0.9979186309060133,0.9978231021745029,0.9994026367923351,0.9999241076143104,0.9998457715520018,0.9997451308846674,0.999591709978484
0.9992275638765665,0.9986468593184631,0.999707170377703,0.9998685227510229,0.9999018367905698,0.9997368259334513,0.9998805152051006
0.9992506948453037,0.9995877444525313,0.9996368706773433,0.9998818231071188,0.9999116782772517,0.9995607278875877,0.9997282611684796
0.9987581852505452,0.999511639922498,0.9996168663059473,0.9998519230446478,0.9997959162110337,0.9993546685148981,0.9996659277010669
0.9991828029132017,0.9987918917096077,0.9997636820616949,0.9998193319164551,0.9999302956875877,0.9998535365933673,0.999751731501947
0.9992031401538185,0.9984727292788642,0.9989710763358846,0.9997739812109411,0.999743330709291,0.9986176310854488,0.9990349797739662
0.9996839448872379,0.999413634920657,0.9993654162755341,0.9998921209221945,0.9999259614760218,0.9995982654907275,0.9995701224716906
0.9989074657679354,0.9979903615031623,0.9983784573439232,0.9999084370315652,0.9997954697822204,0.999784464166553,0.9998227584971092
0.9958749726648221,0.993801944827561,0.9990676403169516,0.9999012448881393,0.9999481793061138,0.9995361538939361,0.9995733981635919
0.43953693408494177,0.6077941843047692,0.8655884742844042,0.9878380799091852,0.9943961610901328,0.7390590979956227,0.983455360579788
0.9992918802018925,0.9985850451243887,0.9992324820111635,0.9999361146692631,0.9999307882374041,0.9996900829664233,0.9998323927219479
0.9985990017127598,0.9978651687809024,0.9991445401600478,0.9999667638073579,0.9999427634540146,0.9998682035530333,0.9998418275845312
0.9979685194080438,0.9980561444963898,0.9987037693567177,0.9999252102229296,0.9999401536315025,0.9992175955506976,0.9996365176704437
0.9987137390087228,0.9975781798676965,0.9997419605511364,0.9999426719023891,0.9999395673509784,0.9998027001586018,0.9997189087949407
0.999626768256796,0.9988722713279686,0.9997570012218868,0.9998924794002804,0.9998172948054599,0.9998265093356424,0.9992201894818373
0.9988051750199567,0.9978036282173557,0.9985194123684491,0.9998575164735032,0.9996849883320231,0.9988908763761722,0.9992382809647707
0.9996528716111364,0.998478729657208,0.9993890755738416,0.9997307912370267,0.9997864353262935,0.9978556406576073,0.9993732010855959
0.9993072006277347,0.9991389614399394,0.9996381403707516,0.9999369953036643,0.9999012256064391,0.9997998896049284,0.9998040669479767
0.9967813824608566,0.9936854232654941,0.9996633325286065,0.999675307887119,0.9998319754740246,0.9998827445839723,0.9996919436080328
0.9988101684213493,0.9984680637216273,0.9985851184370417,0.9999246488484141,0.9998848886170639,0.9998975203299659,0.9998329166258458
0.9957007275290141,0.9973232375883995,0.9985829396374625,0.999712769300658,0.9998310370100828,0.9997961858767197,0.9997074539614439
0.9980809397266998,0.998745006831819,0.9996989129076573,0.9999663562485975,0.9997989545503716,0.9995560920882285,0.9988191960116569
0.9976426465316078,0.9942515378565174,0.9992427546179395,0.9997565651715049,0.9997839102910909,0.9971316854525527,0.9994351085682707
0.9990323354576636,0.9980698715295332,0.9996984940136983,0.9999147041350501,0.9999084782716561,0.9988970050341206,0.99963697305806
0.9985193351869548,0.9985623362313029,0.9994780027664537,0.9998290938377543,0.9999168484425772,0.9992750525905505,0.9994005806642027
0.998600174866013,0.9991544987453562,0.9984238369187501,0.999815161049602,0.99982351112159,0.9988297949086765,0.9997438492362737
0.9990502914887761,0.9992364941959224,0.9995825303937259,0.9999588585858704,0.9998663090024899,0.9997432573582123,0.9994013707822732
0.9992385453527283,0.9990789828925083,0.9994141547993509,0.9999451759933048,0.9999419978795459,0.9999169694076467,0.9997785277515373
0.9988351341815622,0.9980354296985972,0.9994726994402737,0.999949458896866,0.9999635233330275,0.9999016357920739,0.9998649189483761
0.9989864852283433,0.999118276176117,0.9985158503613017,0.9995372081437431,0.9996299679998812,0.9978085962511506,0.9991952263119445
0.9987830218025815,0.9992026404299262,0.9993176416928874,0.9999030226732635,0.9999229374950037,0.9984098406864416,0.9998651136067751
0.9990791497585254,0.9995946541414074,0.9997786272519773,0.9999253485620828,0.9999590615004359,0.999666255971639,0.9997946380166803
0.9940485077972202,0.9968397608064059,0.9987634012138781,0.9999022178385397,0.9997925189570954,0.9993830547361582,0.9988213955583586
0.9991899915206786,0.999656178329461,0.9997016455362269,0.999909633653397,0.999905663099808,0.9994177419035652,0.9994703188670958
0.9997780590121926,0.9994389354878245,0.999071404780102,0.9999192555414834,0.9994857625712854,0.9997019973141128,0.9990839187602074
0.9982094147338433,0.9984467525936732,0.9994766194738606,0.9998478243167347,0.9998860289924417,0.9992944653060774,0.9997321804679221
0.9989814121636934,0.9968226857158373,0.9997023487615039,0.9997719981494676,0.9998181056706856,0.9996280271791129,0.9994489656934424
0.9981509090397073,0.9961867774625912,0.9998133198718334,0.9997599579131703,0.9998704510229179,0.999917286183678,0.9998484999501464
0.9993689260093681,0.9985949108485138,0.999453202905847,0.9999106425454312,0.99993999877408,0.999867925807116,0.9998148271743504
0.996671398366169,0.9948649418113463,0.9985496754387356,0.9998544666251301,0.9999490435557356,0.9994484871074466,0.9992926888713299
0.9987817748024866,0.9975359165121408,0.9989861832382798,0.9998881294990506,0.9999185057400941,0.9991396991367516,0.9994455971970725
0.999624714903879,0.9996896276053344,0.9995510885728647,0.9998959391567546,0.9999041759061983,0.9995866347858462,0.9996673414269579
0.9981328150338838,0.9975754117565478,0.9997897794045169,0.9999170567616726,0.9998975332400639,0.9998543875818967,0.9990974866405814
0.9990098573767344,0.9989683673167511,0.9992665063516561,0.9999139933785219,0.9998327671905779,0.9996814428979717,0.9997657052614198
0.9980447214709394,0.9974957094492469,0.9985579894168045,0.9999132938378825,0.9999070914290106,0.9979700018477017,0.9996184097666851
0.9993819453329224,0.9993503342768829,0.9994582619378226,0.9999047288628627,0.99994291906626,0.9998418626756284,0.9998578438550549
0.9978281632770185,0.997748978672213,0.998994779010527,0.99980978420026,0.9998308826508887,0.9991698137361674,0.9996031600322365
0.9987256494605415,0.9979019899798613,0.9982730715436747,0.999062573892027,0.9992072392354713,0.9965052308403707,0.9961298532889465
0.9990791455095759,0.9987046002589114,0.9991113174989289,0.999802419182541,0.9997913241588474,0.9991660508687189,0.999283166814873
0.9983836042036951,0.9976513384832078,0.9994524232778019,0.9999445327131051,0.9999670887452629,0.9995736374296563,0.9997166289632775
0.9986547150181101,0.9988417206161867,0.9991870084838693,0.9998641439953972,0.999913719633643,0.9993378973850542,0.9995826438135813
0.9993294804811309,0.9988860821540253,0.9996338384544398,0.9998885374375257,0.9999417446129722,0.9997445652922726,0.9997618760100777
0.9992505080368643,0.9994683295093275,0.9988892711614521,0.9999508949006126,0.999921813766671,0.9992899941435606,0.999677761139906
0.9995805124597716,0.9989923353911759,0.9997719424955771,0.9998939332931059,0.9999009570820373,0.9999234814005683,0.99982485963168
0.6887547966119625,0.28323513873423933,0.9160112061539031,0.9907439875339508,0.9851637031166985,0.8504798194377028,0.9803500152215469
0.9982218331795399,0.9994980233095332,0.9989284468507998,0.9999353777771929,0.9999089226780142,0.9994807818563739,0.9996940445843144
0.99612145385513,0.9951678865222073,0.9979077915136263,0.9997262563523985,0.9996529141657026,0.9980784824903942,0.9986534642437854
0.9985737255177779,0.9974602635404727,0.9973884985643149,0.9998879672318293,0.9998641046867781,0.9988605530794246,0.9990360601287267
0.9956814160483602,0.9975141827931293,0.9987579358275511,0.9998303052344762,0.9998684601474307,0.9982905066508164,0.9993810990368865
0.9994335958903471,0.9994356382308648,0.9989272455096516,0.9997686490039366,0.9996838335087891,0.9991161448723429,0.9994269905861445
0.9924880401602797,0.9978421774676387,0.9990422930515026,0.9999056323702088,0.9998706362131216,0.9972528393465427,0.9988474209809476
0.99866389506188,0.9938335892013658,0.9997444883745309,0.9996641850162433,0.9997325420064559,0.9998660815615835,0.999553170563953
0.9991748208876581,0.9979605032507436,0.999589916745442,0.9999271178266421,0.9999027083457964,0.9998579956410942,0.9996565871065888
0.9993127386694014,0.9991271463964568,0.9997146606657137,0.9999651995535275,0.999910427577149,0.9998807784531529,0.9998289197631044
0.997935406795951,0.9922592834948617,0.9984123809394062,0.9996278414544579,0.9996626466840692,0.99887830066555,0.9996334771763066
0.9978902788478339,0.9965139894373055,0.9996118357608196,0.9998105545963942,0.9998759840039889,0.9994642126921109,0.9998134263183179
0.9993784500181734,0.9982879530164481,0.9988901574773055,0.9999381157544807,0.999896954944949,0.999709972417493,0.9997833698471639
0.9996651071072328,0.9986026095181251,0.9996311188154249,0.9999631837203498,0.9998848663583761,0.999843667227628,0.9997712369582671
0.9995522064700941,0.999317243397564,0.9995985212949088,0.999885023351317,0.9999485998626269,0.999805055202984,0.9998319001660342
0.9989039545473407,0.9952135626100491,0.9985313047051902,0.9995085679890123,0.9993283774783643,0.9983605418610932,0.9983743997252482
0.9974146628724693,0.9991800701811692,0.9986945717976364,0.9995984555422636,0.999690396689302,0.9981794593692579,0.9982537580593323
0.9994670374919393,0.9998207179333195,0.9997443255014111,0.9999430262770278,0.9999271246558413,0.999791489498291,0.999451375513588
0.9930599499508027,0.9899748604337737,0.9980125315846814,0.9997861616866337,0.9998365394345144,0.9983535069849967,0.9989617312608619
0.9993323538453418,0.9993316951592713,0.9987221497662426,0.9998752914113668,0.9997445776055855,0.9996112995237152,0.9992673338539009
0.9955199727002981,0.992191228792631,0.9993154324672677,0.9996567805182371,0.9998891493226038,0.9997759315036869,0.9996413852038313
0.9980565669309672,0.999248376468955,0.9986358628717411,0.9996019340851428,0.999667906957976,0.9972531937028181,0.9987264551636299
0.997868791534172,0.9988750901133852,0.9995172928667858,0.9999598155536328,0.9998858006401543,0.9997752977318031,0.9998351251030448
0.998187227231934,0.9988178615903401,0.9996757012000814,0.9999091671484414,0.9997914561229873,0.9991788612516485,0.9994070515143092
0.9972495238403076,0.9934966734620141,0.9990335620235018,0.999767803008463,0.9996626773355947,0.9988727302475893,0.9996661181176386
0.9983972788258765,0.998768158693859,0.9995453524552425,0.9999599257853945,0.9999025031141584,0.999622858852739,0.9993343630108317
0.9983544898095449,0.9977496967091684,0.9990709133340357,0.9999063658617452,0.9999357601605507,0.9996819223521146,0.9996964555111919
0.9996771623703851,0.9983814743189959,0.9997076657948747,0.999908199100915,0.9998830089212801,0.9998582909900469,0.9998338485271823
0.9963023458995999,0.9978477698006897,0.9968321215684979,0.9998739460413147,0.9999279950947514,0.9985858292167819,0.9996409349835623
0.9995239032085991,0.9986139185606696,0.9989744464870611,0.9999035453142999,0.9998692213441774,0.9998475488565645,0.9996942367994366
0.9991038878602923,0.9995419866069833,0.9998720299564261,0.9999444893139003,0.9999413894347531,0.9998663889035212,0.9998432597085614
0.9991831190620278,0.9987546306850124,0.9993404505872044,0.9999122999691629,0.9999474150971265,0.9999114855772511,0.9998013524171364
0.9979542400711914,0.9981130530194654,0.9996609082304128,0.999801845800829,0.9998430364662256,0.999849623051269,0.9995767461179603
0.9971421545093424,0.9990030865309407,0.9985666961935203,0.9998563335723288,0.9999042907726424,0.9996323216696512,0.999738814524463
0.9976991294854314,0.9972270832765608,0.9995932128667194,0.9998741478772302,0.9998031670205848,0.9992185321926678,0.9988585447950459
0.9981041729294112,0.999406578456358,0.9987184154324029,0.9999667496336303,0.9998252844806015,0.9993354378762974,0.9991921848640268
0.9984434731054711,0.997914421467957,0.9996739786651211,0.9999145793907046,0.9998969986822688,0.999502907149066,0.9997062654418168
0.9992461741711363,0.9982180897124371,0.9994667656542832,0.9997743291036602,0.9997768161734196,0.9991180404630898,0.9987962380195735
0.998722469394023,0.9980664605701064,0.9996327662991662,0.9997704129850774,0.9998841423810401,0.9995492188450884,0.9994111786955739
0.9966392093527061,0.9960531766134672,0.9981833605630612,0.9996904396426256,0.9998562147427865,0.9987018201165972,0.999563399678468
0.9972832431108182,0.9994282818426508,0.9986647943500229,0.9998005907489143,0.99990384331296,0.9982538700580106,0.9993018805063113
0.995526858584945,0.9953813847201066,0.9972258723098725,0.9998034826197187,0.999725287936057,0.9979168730329235,0.9985976027055429
0.9992233127794022,0.9995952400019764,0.999797780012661,0.9999664215312368,0.9999556601756396,0.9996903559827891,0.9997691695701519
0.9989037113372352,0.9995620071471645,0.9980755559454044,0.9998264649060808,0.9998815406929557,0.9984157004409715,0.9995917234131771
0.998979175455723,0.9978497812039852,0.9995480811335583,0.9998701460233677,0.9998720545136731,0.9998406435611561,0.9997603388112694
0.9993558381119234,0.9974668181193729,0.9997189585719977,0.9999242259010107,0.9998712753786241,0.999788206563099,0.9995951149420573
0.9996419206066396,0.9982312294379415,0.9997278828631193,0.999903697418273,0.9998745302374062,0.9998534578321288,0.9997508981658103
0.9994428462169208,0.9979611819944829,0.999657861542749,0.9998016517090846,0.9999435249049277,0.999103651197958,0.9998649621256375
0.9951042697091135,0.9867775686023916,0.9984495122666958,0.9997576000238519,0.9998237464819796,0.999699484463749,0.9996697020135535
0.9992927256198343,0.9986779305652218,0.9991456116671831,0.9999274547196187,0.9998034857508674,0.9998859990026592,0.9997349887207149
0.9984204678159698,0.9979749897792239,0.9995897937646206,0.9999144278569859,0.9999368325720694,0.9997869361805182,0.9996727603061798
0.9996395350196938,0.9995508875805601,0.9996597932526322,0.9999215798242108,0.9999520536896256,0.9997603958939859,0.9998273697002319
0.998194337325999,0.9976637418664092,0.9983009226124038,0.9998978364517788,0.9999086753578151,0.9992419270972412,0.9997179670116424
0.9985201680754218,0.9993969074756908,0.9986801073177126,0.9998827623228931,0.9999582102282281,0.9987704286153688,0.9996213946370849
0.9973684995451124,0.9990839332155715,0.9994412199018234,0.9999081987066414,0.9999152755936849,0.9994091777740262,0.9994298113344832
0.9992905412825528,0.9991549109031043,0.9997204918138142,0.9997944413160391,0.9998720876781543,0.9992437819935082,0.999623161538011
0.9966375182365288,0.9987079294574823,0.9984769456506518,0.9997111700059075,0.9997140232748375,0.9976552072089225,0.9983856645117425
0.9992555350326615,0.9982950147242264,0.9997641723847409,0.9998565912066333,0.999919224224552,0.9997299829835229,0.9998393022423006
0.9985342363238708,0.9991754815425251,0.9994826532419043,0.9998861577810748,0.9998593711302599,0.9992760609278962,0.9991547960574653
0.999757521921023,0.998913038627475,0.9991491874298206,0.9999135890013812,0.9999126016704089,0.9997775018422781,0.9997155599919423
0.9997941287686106,0.9995972315632629,0.9997936751605059,0.9999356370283473,0.9999621346859946,0.9999084402893426,0.9998841923163961
0.9995983008634884,0.9992711579813816,0.9993413301450689,0.9998520485698932,0.9998102233182615,0.9997820818888715,0.9996905132937339
0.9978997374666871,0.9995976216272588,0.9990784820658988,0.9998057628555403,0.9998352644634099,0.9981174189801867,0.9993985218623421
0.9963582293606114,0.9982377343766641,0.9981954534030726,0.999850712080397,0.9999024764786627,0.9988174075212113,0.9992611166917525
0.9959820200419252,0.9997122042933142,0.997481186182947,0.9997159200583691,0.9998042703265159,0.9969452827599037,0.9986972410374126
0.9984591631340016,0.9936422784100396,0.9996579091034131,0.9997371856166247,0.9996749538825926,0.9998186665292313,0.9997144615685278
0.9988025053685857,0.9975852783724031,0.9993083197314252,0.9998895198352263,0.9999025697272081,0.9990367095032268,0.9996736403974713
0.9990825168896833,0.998164937242509,0.9992831549231186,0.9999265770472296,0.9998916352596119,0.9996072412522734,0.9994618069337529
0.9990992723264359,0.9979954450502974,0.9989937203070535,0.9999147619252461,0.9997832551530882,0.9998138161569018,0.9997334117259624
0.999276826188961,0.9983408687211826,0.9988459120614283,0.9998959851047832,0.999777855735149,0.9997541730093792,0.9999272174051544
0.9995217296970345,0.998317387221855,0.9984983472981529,0.9998799696344794,0.9998482159291806,0.9996679156960828,0.9994052823084225
0.9992075936798219,0.9988180964806985,0.9998659986963999,0.9999395598993492,0.9999506359021185,0.9997964754196886,0.9998704005313586
0.998224106929303,0.9979221976313268,0.999419865024033,0.9998369794882834,0.9998273139251745,0.9984417811824062,0.9995332881043125
0.9984454272764396,0.9993850650829903,0.999527918755767,0.999757601838298,0.9997600734733725,0.9991533400266336,0.998705752906119
0.9989712619683735,0.9981208472457723,0.9992624200498431,0.9999165848778234,0.9998917939006013,0.9994351777213297,0.9997707246763844
0.9995716653648604,0.9984609888847997,0.9997843578907377,0.9999501248140672,0.9998938816571822,0.9998362006285975,0.9997258743576719
0.9987243368727139,0.9987044740375569,0.9996937045147365,0.9998735884447487,0.9998948716391091,0.9996864169561711,0.9995994688691174
0.9988291660334213,0.9972541977629986,0.999661528813859,0.9998977291330263,0.9998140296687643,0.9997000659088848,0.9996472374868893
0.9968795171357863,0.9994719837147996,0.9965854346628765,0.9998642359785168,0.9997393448029818,0.9982052459520949,0.9992628532800586
0.9985032649460411,0.9976807233940284,0.9994963692920549,0.9998553610997123,0.999904415611102,0.999709420324075,0.999779106254042
0.9962931730191374,0.9927348032182065,0.9998324830359955,0.9994942869241155,0.9994944848911154,0.9995146641743917,0.9993080632152561
0.9991588942538595,0.9965757882979823,0.9996603519919093,0.9997606310458276,0.9998768867443188,0.9990296592973276,0.999662345987366
0.9998408090576999,0.9985877783198368,0.9997119949315547,0.9999396948687678,0.999920242410581,0.9997411481083345,0.9997301094120925
0.9977645749229741,0.9986926213983907,0.9996847186993242,0.9998693808931262,0.9999413816462002,0.999797358086402,0.9998285899304596
0.9974800553414862,0.9962813722309145,0.9974699178171303,0.9995933204100016,0.9998086913543043,0.9969014264056074,0.9986445798605663
0.9996354231852927,0.9998056821586485,0.9996629599215117,0.9999643073226102,0.9999486410766922,0.9997593178895254,0.9998194244787597
0.9956220277224417,0.9872017521970771,0.9980350564742135,0.99975393686244,0.9998234997799879,0.999640618821256,0.9994835583781463
0.9972229602221211,0.9987576342210612,0.999216744533298,0.9998700545500845,0.999952145096809,0.9988042220648721,0.9996964063275016
0.9988733438029918,0.999579310179837,0.9973775380314585,0.9997735247139717,0.9998227255576474,0.9968910809357381,0.9993793163117686
0.998330481930225,0.9984451597072281,0.9983455498181234,0.999709415620941,0.9995312327412145,0.9984674644652667,0.9983370439304795
0.9985984924969166,0.9979288638019008,0.998174840385403,0.9999204221641476,0.9998371334218831,0.9989593231738679,0.9991475184511023
0.9978231627104232,0.9972682839989019,0.9994658073948973,0.999878163963906,0.9998796936752037,0.998768211469149,0.9994787172499812
